"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14","","KPoint 15","","KPoint 16","","KPoint 17","","KPoint 18","","KPoint 19","","KPoint 20","","KPoint 21","","KPoint 22","","KPoint 23","","KPoint 24","","KPoint 25","","KPoint 26","","KPoint 27",""
"10","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0"
"11","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0"
"12","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0"
"13","-19.732100000000003","1.0","-19.732000000000003","1.0","-19.732000000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0"
"14","-19.732100000000003","1.0","-19.732000000000003","1.0","-19.732000000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0"
"15","-19.732000000000003","1.0","-19.732000000000003","1.0","-19.732000000000003","1.0","-19.732000000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732000000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732000000000003","1.0","-19.732000000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732000000000003","1.0","-19.732000000000003","1.0","-19.732000000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0"
"16","-19.732000000000003","1.0","-19.732000000000003","1.0","-19.732000000000003","1.0","-19.732000000000003","1.0","-19.732000000000003","1.0","-19.732000000000003","1.0","-19.732000000000003","1.0","-19.732000000000003","1.0","-19.732000000000003","1.0","-19.732000000000003","1.0","-19.732000000000003","1.0","-19.732000000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732000000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732000000000003","1.0","-19.732000000000003","1.0","-19.732000000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0","-19.732100000000003","1.0"
"17","-17.9811","1.0","-17.9811","1.0","-17.9811","1.0","-17.980900000000002","1.0","-17.980900000000002","1.0","-17.980900000000002","1.0","-17.980900000000002","1.0","-17.980900000000002","1.0","-17.980900000000002","1.0","-17.980700000000002","1.0","-17.980700000000002","1.0","-17.980700000000002","1.0","-17.980400000000003","1.0","-17.980400000000003","1.0","-17.980400000000003","1.0","-17.980400000000003","1.0","-17.980400000000003","1.0","-17.980400000000003","1.0","-17.980700000000002","1.0","-17.980700000000002","1.0","-17.980700000000002","1.0","-17.980400000000003","1.0","-17.980400000000003","1.0","-17.980400000000003","1.0","-17.980400000000003","1.0","-17.980400000000003","1.0","-17.980400000000003","1.0"
"18","-17.9811","1.0","-17.9811","1.0","-17.9811","1.0","-17.980900000000002","1.0","-17.980900000000002","1.0","-17.980900000000002","1.0","-17.980900000000002","1.0","-17.980900000000002","1.0","-17.980900000000002","1.0","-17.980700000000002","1.0","-17.980600000000003","1.0","-17.980600000000003","1.0","-17.980400000000003","1.0","-17.980400000000003","1.0","-17.980400000000003","1.0","-17.980400000000003","1.0","-17.980400000000003","1.0","-17.980400000000003","1.0","-17.980700000000002","1.0","-17.980600000000003","1.0","-17.980600000000003","1.0","-17.980400000000003","1.0","-17.980400000000003","1.0","-17.980400000000003","1.0","-17.980400000000003","1.0","-17.980400000000003","1.0","-17.980400000000003","1.0"
"19","-17.9811","1.0","-17.981","1.0","-17.981","1.0","-17.980500000000003","1.0","-17.980500000000003","1.0","-17.980500000000003","1.0","-17.980500000000003","1.0","-17.980500000000003","1.0","-17.980500000000003","1.0","-17.980400000000003","1.0","-17.980400000000003","1.0","-17.980400000000003","1.0","-17.9799","1.0","-17.9799","1.0","-17.9799","1.0","-17.9799","1.0","-17.9799","1.0","-17.9799","1.0","-17.980400000000003","1.0","-17.980400000000003","1.0","-17.980400000000003","1.0","-17.9799","1.0","-17.9799","1.0","-17.9799","1.0","-17.9799","1.0","-17.9799","1.0","-17.9799","1.0"
"20","-17.9811","1.0","-17.981","1.0","-17.981","1.0","-17.980500000000003","1.0","-17.980500000000003","1.0","-17.980500000000003","1.0","-17.980500000000003","1.0","-17.980500000000003","1.0","-17.980500000000003","1.0","-17.980400000000003","1.0","-17.980400000000003","1.0","-17.980400000000003","1.0","-17.9799","1.0","-17.9799","1.0","-17.9799","1.0","-17.9799","1.0","-17.9799","1.0","-17.9799","1.0","-17.980400000000003","1.0","-17.980400000000003","1.0","-17.980400000000003","1.0","-17.9799","1.0","-17.9799","1.0","-17.9799","1.0","-17.9799","1.0","-17.9799","1.0","-17.9799","1.0"
"21","-17.9797","1.0","-17.9797","1.0","-17.9797","1.0","-17.9802","1.0","-17.9802","1.0","-17.9802","1.0","-17.9802","1.0","-17.9802","1.0","-17.9802","1.0","-17.9796","1.0","-17.9797","1.0","-17.9797","1.0","-17.9797","1.0","-17.9797","1.0","-17.9797","1.0","-17.9797","1.0","-17.9797","1.0","-17.9797","1.0","-17.9796","1.0","-17.9797","1.0","-17.9797","1.0","-17.9797","1.0","-17.9797","1.0","-17.9797","1.0","-17.9797","1.0","-17.9797","1.0","-17.9797","1.0"
"22","-17.9797","1.0","-17.9797","1.0","-17.9797","1.0","-17.9802","1.0","-17.9802","1.0","-17.9802","1.0","-17.9802","1.0","-17.9802","1.0","-17.9802","1.0","-17.9796","1.0","-17.9796","1.0","-17.9796","1.0","-17.9797","1.0","-17.9797","1.0","-17.9796","1.0","-17.9797","1.0","-17.9797","1.0","-17.9796","1.0","-17.9796","1.0","-17.9796","1.0","-17.9796","1.0","-17.9797","1.0","-17.9796","1.0","-17.9797","1.0","-17.9797","1.0","-17.9796","1.0","-17.9797","1.0"
"23","-17.9796","1.0","-17.9796","1.0","-17.9796","1.0","-17.9798","1.0","-17.9798","1.0","-17.9798","1.0","-17.9798","1.0","-17.9798","1.0","-17.9798","1.0","-17.979400000000002","1.0","-17.979400000000002","1.0","-17.979400000000002","1.0","-17.979400000000002","1.0","-17.979400000000002","1.0","-17.979400000000002","1.0","-17.979400000000002","1.0","-17.979400000000002","1.0","-17.979400000000002","1.0","-17.979400000000002","1.0","-17.979400000000002","1.0","-17.979400000000002","1.0","-17.979400000000002","1.0","-17.979400000000002","1.0","-17.979400000000002","1.0","-17.979400000000002","1.0","-17.979400000000002","1.0","-17.979400000000002","1.0"
"24","-17.9796","1.0","-17.9796","1.0","-17.9796","1.0","-17.9798","1.0","-17.9798","1.0","-17.9798","1.0","-17.9798","1.0","-17.9798","1.0","-17.9798","1.0","-17.979400000000002","1.0","-17.979400000000002","1.0","-17.979400000000002","1.0","-17.979400000000002","1.0","-17.979400000000002","1.0","-17.979400000000002","1.0","-17.979400000000002","1.0","-17.979400000000002","1.0","-17.979400000000002","1.0","-17.979400000000002","1.0","-17.979400000000002","1.0","-17.979400000000002","1.0","-17.979400000000002","1.0","-17.979400000000002","1.0","-17.979400000000002","1.0","-17.979400000000002","1.0","-17.979400000000002","1.0","-17.979400000000002","1.0"
"25","-17.979000000000003","1.0","-17.979000000000003","1.0","-17.979000000000003","1.0","-17.978800000000003","1.0","-17.978800000000003","1.0","-17.978800000000003","1.0","-17.978800000000003","1.0","-17.978800000000003","1.0","-17.978800000000003","1.0","-17.979300000000002","1.0","-17.979300000000002","1.0","-17.979300000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979300000000002","1.0","-17.979300000000002","1.0","-17.979300000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0"
"26","-17.979000000000003","1.0","-17.979000000000003","1.0","-17.979000000000003","1.0","-17.978800000000003","1.0","-17.978800000000003","1.0","-17.978800000000003","1.0","-17.978800000000003","1.0","-17.978800000000003","1.0","-17.978800000000003","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0"
"27","-17.979000000000003","1.0","-17.979000000000003","1.0","-17.979000000000003","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0","-17.979000000000003","1.0","-17.979000000000003","1.0","-17.979000000000003","1.0","-17.978900000000003","1.0","-17.978900000000003","1.0","-17.978900000000003","1.0","-17.978900000000003","1.0","-17.978900000000003","1.0","-17.978900000000003","1.0","-17.979000000000003","1.0","-17.979000000000003","1.0","-17.979000000000003","1.0","-17.978900000000003","1.0","-17.978900000000003","1.0","-17.978900000000003","1.0","-17.978900000000003","1.0","-17.978900000000003","1.0","-17.978900000000003","1.0"
"28","-17.979000000000003","1.0","-17.979000000000003","1.0","-17.979000000000003","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0","-17.978900000000003","1.0","-17.978900000000003","1.0","-17.978900000000003","1.0","-17.978900000000003","1.0","-17.978800000000003","1.0","-17.978800000000003","1.0","-17.978900000000003","1.0","-17.978800000000003","1.0","-17.978800000000003","1.0","-17.978900000000003","1.0","-17.978900000000003","1.0","-17.978900000000003","1.0","-17.978900000000003","1.0","-17.978800000000003","1.0","-17.978800000000003","1.0","-17.978900000000003","1.0","-17.978800000000003","1.0","-17.978800000000003","1.0"
"29","-17.977500000000003","1.0","-17.977500000000003","1.0","-17.977500000000003","1.0","-17.978","1.0","-17.978","1.0","-17.978","1.0","-17.978","1.0","-17.978","1.0","-17.978","1.0","-17.9782","1.0","-17.9782","1.0","-17.9782","1.0","-17.9786","1.0","-17.9786","1.0","-17.9786","1.0","-17.9786","1.0","-17.9786","1.0","-17.9786","1.0","-17.9782","1.0","-17.9782","1.0","-17.9782","1.0","-17.9786","1.0","-17.9786","1.0","-17.9786","1.0","-17.9786","1.0","-17.9786","1.0","-17.9786","1.0"
"30","-17.977500000000003","1.0","-17.977500000000003","1.0","-17.977500000000003","1.0","-17.978","1.0","-17.978","1.0","-17.978","1.0","-17.978","1.0","-17.978","1.0","-17.978","1.0","-17.9781","1.0","-17.9781","1.0","-17.9781","1.0","-17.9786","1.0","-17.9786","1.0","-17.9786","1.0","-17.9786","1.0","-17.9786","1.0","-17.9786","1.0","-17.9781","1.0","-17.9781","1.0","-17.9781","1.0","-17.9786","1.0","-17.9786","1.0","-17.9786","1.0","-17.9786","1.0","-17.9786","1.0","-17.9786","1.0"
"31","-17.977400000000003","1.0","-17.977400000000003","1.0","-17.977400000000003","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.9779","1.0","-17.9779","1.0","-17.9779","1.0","-17.9781","1.0","-17.9781","1.0","-17.9781","1.0","-17.9781","1.0","-17.9781","1.0","-17.9781","1.0","-17.9779","1.0","-17.9779","1.0","-17.9779","1.0","-17.9781","1.0","-17.9781","1.0","-17.9781","1.0","-17.9781","1.0","-17.9781","1.0","-17.9781","1.0"
"32","-17.977400000000003","1.0","-17.977400000000003","1.0","-17.977400000000003","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.977800000000002","1.0","-17.977800000000002","1.0","-17.977800000000002","1.0","-17.9781","1.0","-17.9781","1.0","-17.9781","1.0","-17.9781","1.0","-17.9781","1.0","-17.9781","1.0","-17.977800000000002","1.0","-17.977800000000002","1.0","-17.977800000000002","1.0","-17.9781","1.0","-17.9781","1.0","-17.9781","1.0","-17.9781","1.0","-17.9781","1.0","-17.9781","1.0"
"33","-17.964000000000002","1.0","-17.963700000000003","1.0","-17.963700000000003","1.0","-17.963900000000002","1.0","-17.9635","1.0","-17.9635","1.0","-17.963900000000002","1.0","-17.9635","1.0","-17.9635","1.0","-17.964000000000002","1.0","-17.963600000000003","1.0","-17.963700000000003","1.0","-17.963900000000002","1.0","-17.9634","1.0","-17.9635","1.0","-17.963900000000002","1.0","-17.9634","1.0","-17.9635","1.0","-17.964000000000002","1.0","-17.963700000000003","1.0","-17.963600000000003","1.0","-17.963900000000002","1.0","-17.9635","1.0","-17.9634","1.0","-17.963900000000002","1.0","-17.9635","1.0","-17.9634","1.0"
"34","-17.964000000000002","1.0","-17.9635","1.0","-17.9635","1.0","-17.963700000000003","1.0","-17.9633","1.0","-17.9633","1.0","-17.963700000000003","1.0","-17.9633","1.0","-17.9633","1.0","-17.963900000000002","1.0","-17.963600000000003","1.0","-17.9635","1.0","-17.963800000000003","1.0","-17.9634","1.0","-17.9633","1.0","-17.963800000000003","1.0","-17.9634","1.0","-17.9633","1.0","-17.963900000000002","1.0","-17.9635","1.0","-17.963600000000003","1.0","-17.963800000000003","1.0","-17.9633","1.0","-17.9634","1.0","-17.963800000000003","1.0","-17.9633","1.0","-17.9634","1.0"
"35","-17.963800000000003","1.0","-17.9633","1.0","-17.9633","1.0","-17.9635","1.0","-17.9629","1.0","-17.9629","1.0","-17.9635","1.0","-17.9629","1.0","-17.9629","1.0","-17.963900000000002","1.0","-17.9633","1.0","-17.9632","1.0","-17.9635","1.0","-17.9629","1.0","-17.9629","1.0","-17.9635","1.0","-17.9629","1.0","-17.9628","1.0","-17.963900000000002","1.0","-17.9632","1.0","-17.9633","1.0","-17.9635","1.0","-17.9628","1.0","-17.9629","1.0","-17.9635","1.0","-17.9628","1.0","-17.9629","1.0"
"36","-17.963800000000003","1.0","-17.963","1.0","-17.963","1.0","-17.9633","1.0","-17.9629","1.0","-17.9629","1.0","-17.9633","1.0","-17.9629","1.0","-17.9629","1.0","-17.963800000000003","1.0","-17.963","1.0","-17.9631","1.0","-17.9634","1.0","-17.9628","1.0","-17.9628","1.0","-17.9634","1.0","-17.9628","1.0","-17.9628","1.0","-17.963800000000003","1.0","-17.9631","1.0","-17.963","1.0","-17.9634","1.0","-17.9628","1.0","-17.9628","1.0","-17.9634","1.0","-17.9628","1.0","-17.9628","1.0"
"37","-17.9627","1.0","-17.962600000000002","1.0","-17.962600000000002","1.0","-17.9633","1.0","-17.9627","1.0","-17.9627","1.0","-17.9633","1.0","-17.9627","1.0","-17.9627","1.0","-17.9627","1.0","-17.962600000000002","1.0","-17.962600000000002","1.0","-17.9633","1.0","-17.9628","1.0","-17.9628","1.0","-17.9633","1.0","-17.9628","1.0","-17.9628","1.0","-17.9627","1.0","-17.962600000000002","1.0","-17.962600000000002","1.0","-17.9633","1.0","-17.9628","1.0","-17.9628","1.0","-17.9633","1.0","-17.9628","1.0","-17.9628","1.0"
"38","-17.9627","1.0","-17.962500000000002","1.0","-17.962500000000002","1.0","-17.9632","1.0","-17.9627","1.0","-17.9627","1.0","-17.9632","1.0","-17.9627","1.0","-17.9627","1.0","-17.9627","1.0","-17.962500000000002","1.0","-17.962500000000002","1.0","-17.9632","1.0","-17.9627","1.0","-17.9627","1.0","-17.9632","1.0","-17.9627","1.0","-17.9627","1.0","-17.9627","1.0","-17.962500000000002","1.0","-17.962500000000002","1.0","-17.9632","1.0","-17.9627","1.0","-17.9627","1.0","-17.9632","1.0","-17.9627","1.0","-17.9627","1.0"
"39","-17.962600000000002","1.0","-17.962300000000003","1.0","-17.962300000000003","1.0","-17.9629","1.0","-17.962400000000002","1.0","-17.962400000000002","1.0","-17.9629","1.0","-17.962400000000002","1.0","-17.962400000000002","1.0","-17.9627","1.0","-17.962400000000002","1.0","-17.962400000000002","1.0","-17.9628","1.0","-17.962400000000002","1.0","-17.962300000000003","1.0","-17.9628","1.0","-17.962400000000002","1.0","-17.962300000000003","1.0","-17.9627","1.0","-17.962400000000002","1.0","-17.962400000000002","1.0","-17.9628","1.0","-17.962300000000003","1.0","-17.962400000000002","1.0","-17.9628","1.0","-17.962300000000003","1.0","-17.962400000000002","1.0"
"40","-17.962600000000002","1.0","-17.962300000000003","1.0","-17.962300000000003","1.0","-17.9627","1.0","-17.962300000000003","1.0","-17.962300000000003","1.0","-17.9627","1.0","-17.962300000000003","1.0","-17.962300000000003","1.0","-17.962600000000002","1.0","-17.962300000000003","1.0","-17.962300000000003","1.0","-17.9628","1.0","-17.962300000000003","1.0","-17.962300000000003","1.0","-17.9628","1.0","-17.962300000000003","1.0","-17.962300000000003","1.0","-17.962600000000002","1.0","-17.962300000000003","1.0","-17.962300000000003","1.0","-17.9628","1.0","-17.962300000000003","1.0","-17.962300000000003","1.0","-17.9628","1.0","-17.962300000000003","1.0","-17.962300000000003","1.0"
"41","-17.9619","1.0","-17.962200000000003","1.0","-17.962200000000003","1.0","-17.9618","1.0","-17.962100000000003","1.0","-17.962100000000003","1.0","-17.9618","1.0","-17.962100000000003","1.0","-17.962100000000003","1.0","-17.9619","1.0","-17.962100000000003","1.0","-17.962200000000003","1.0","-17.9617","1.0","-17.962200000000003","1.0","-17.962200000000003","1.0","-17.9617","1.0","-17.962200000000003","1.0","-17.962200000000003","1.0","-17.9619","1.0","-17.962200000000003","1.0","-17.962100000000003","1.0","-17.9617","1.0","-17.962200000000003","1.0","-17.962200000000003","1.0","-17.9617","1.0","-17.962200000000003","1.0","-17.962200000000003","1.0"
"42","-17.9619","1.0","-17.962100000000003","1.0","-17.962100000000003","1.0","-17.9615","1.0","-17.962100000000003","1.0","-17.962100000000003","1.0","-17.9615","1.0","-17.962100000000003","1.0","-17.962100000000003","1.0","-17.9618","1.0","-17.962100000000003","1.0","-17.962000000000003","1.0","-17.9616","1.0","-17.962100000000003","1.0","-17.962200000000003","1.0","-17.9616","1.0","-17.962100000000003","1.0","-17.962200000000003","1.0","-17.9618","1.0","-17.962000000000003","1.0","-17.962100000000003","1.0","-17.9616","1.0","-17.962200000000003","1.0","-17.962100000000003","1.0","-17.9616","1.0","-17.962200000000003","1.0","-17.962100000000003","1.0"
