"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14","","KPoint 15","","KPoint 16","","KPoint 17","","KPoint 18","","KPoint 19","","KPoint 20","","KPoint 21","","KPoint 22","","KPoint 23","","KPoint 24","","KPoint 25","","KPoint 26","","KPoint 27",""
"10","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0"
"11","-19.831100000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831100000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831100000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0"
"12","-19.831100000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831100000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831100000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0"
"13","-19.831100000000003","1.0","-19.831100000000003","1.0","-19.831100000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831100000000003","1.0","-19.831100000000003","1.0","-19.831100000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831100000000003","1.0","-19.831100000000003","1.0","-19.831100000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0"
"14","-19.831100000000003","1.0","-19.831100000000003","1.0","-19.831100000000003","1.0","-19.831100000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831100000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831100000000003","1.0","-19.831100000000003","1.0","-19.831100000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831100000000003","1.0","-19.831100000000003","1.0","-19.831100000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0","-19.831200000000003","1.0"
"15","-19.8307","1.0","-19.8309","1.0","-19.8309","1.0","-19.8309","1.0","-19.831","1.0","-19.831","1.0","-19.8309","1.0","-19.831","1.0","-19.831","1.0","-19.8309","1.0","-19.831","1.0","-19.831","1.0","-19.831","1.0","-19.831100000000003","1.0","-19.831100000000003","1.0","-19.831","1.0","-19.831100000000003","1.0","-19.831100000000003","1.0","-19.8309","1.0","-19.831","1.0","-19.831","1.0","-19.831","1.0","-19.831100000000003","1.0","-19.831100000000003","1.0","-19.831","1.0","-19.831100000000003","1.0","-19.831100000000003","1.0"
"16","-19.8307","1.0","-19.8309","1.0","-19.8309","1.0","-19.8309","1.0","-19.831","1.0","-19.831","1.0","-19.8309","1.0","-19.831","1.0","-19.831","1.0","-19.8308","1.0","-19.831","1.0","-19.831","1.0","-19.831","1.0","-19.831100000000003","1.0","-19.831100000000003","1.0","-19.831","1.0","-19.831100000000003","1.0","-19.831100000000003","1.0","-19.8308","1.0","-19.831","1.0","-19.831","1.0","-19.831","1.0","-19.831100000000003","1.0","-19.831100000000003","1.0","-19.831","1.0","-19.831100000000003","1.0","-19.831100000000003","1.0"
"17","-17.980700000000002","1.0","-17.980700000000002","1.0","-17.980700000000002","1.0","-17.980500000000003","1.0","-17.980500000000003","1.0","-17.980500000000003","1.0","-17.980500000000003","1.0","-17.980500000000003","1.0","-17.980500000000003","1.0","-17.9803","1.0","-17.9803","1.0","-17.9803","1.0","-17.98","1.0","-17.98","1.0","-17.98","1.0","-17.98","1.0","-17.98","1.0","-17.98","1.0","-17.9803","1.0","-17.9803","1.0","-17.9803","1.0","-17.98","1.0","-17.98","1.0","-17.98","1.0","-17.98","1.0","-17.98","1.0","-17.98","1.0"
"18","-17.980700000000002","1.0","-17.980700000000002","1.0","-17.980700000000002","1.0","-17.980500000000003","1.0","-17.980500000000003","1.0","-17.980500000000003","1.0","-17.980500000000003","1.0","-17.980500000000003","1.0","-17.980500000000003","1.0","-17.9803","1.0","-17.9802","1.0","-17.9802","1.0","-17.98","1.0","-17.98","1.0","-17.98","1.0","-17.98","1.0","-17.98","1.0","-17.98","1.0","-17.9803","1.0","-17.9802","1.0","-17.9802","1.0","-17.98","1.0","-17.98","1.0","-17.98","1.0","-17.98","1.0","-17.98","1.0","-17.98","1.0"
"19","-17.980700000000002","1.0","-17.980600000000003","1.0","-17.980600000000003","1.0","-17.9801","1.0","-17.98","1.0","-17.98","1.0","-17.9801","1.0","-17.98","1.0","-17.98","1.0","-17.98","1.0","-17.98","1.0","-17.98","1.0","-17.9795","1.0","-17.9795","1.0","-17.9795","1.0","-17.9795","1.0","-17.9795","1.0","-17.9795","1.0","-17.98","1.0","-17.98","1.0","-17.98","1.0","-17.9795","1.0","-17.9795","1.0","-17.9795","1.0","-17.9795","1.0","-17.9795","1.0","-17.9795","1.0"
"20","-17.980700000000002","1.0","-17.980600000000003","1.0","-17.980600000000003","1.0","-17.98","1.0","-17.98","1.0","-17.98","1.0","-17.98","1.0","-17.98","1.0","-17.98","1.0","-17.98","1.0","-17.98","1.0","-17.98","1.0","-17.9795","1.0","-17.9795","1.0","-17.9795","1.0","-17.9795","1.0","-17.9795","1.0","-17.9795","1.0","-17.98","1.0","-17.98","1.0","-17.98","1.0","-17.9795","1.0","-17.9795","1.0","-17.9795","1.0","-17.9795","1.0","-17.9795","1.0","-17.9795","1.0"
"21","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.9797","1.0","-17.9797","1.0","-17.9797","1.0","-17.9797","1.0","-17.9797","1.0","-17.9797","1.0","-17.979200000000002","1.0","-17.979300000000002","1.0","-17.979300000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979300000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979300000000002","1.0","-17.979300000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979300000000002","1.0","-17.979200000000002","1.0"
"22","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.9797","1.0","-17.9797","1.0","-17.9797","1.0","-17.9797","1.0","-17.9797","1.0","-17.9797","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0","-17.979200000000002","1.0"
"23","-17.979100000000003","1.0","-17.979100000000003","1.0","-17.979100000000003","1.0","-17.979300000000002","1.0","-17.979300000000002","1.0","-17.979300000000002","1.0","-17.979300000000002","1.0","-17.979300000000002","1.0","-17.979300000000002","1.0","-17.979000000000003","1.0","-17.979000000000003","1.0","-17.979000000000003","1.0","-17.979000000000003","1.0","-17.979000000000003","1.0","-17.979000000000003","1.0","-17.979000000000003","1.0","-17.979000000000003","1.0","-17.979000000000003","1.0","-17.979000000000003","1.0","-17.979000000000003","1.0","-17.979000000000003","1.0","-17.979000000000003","1.0","-17.979000000000003","1.0","-17.979000000000003","1.0","-17.979000000000003","1.0","-17.979000000000003","1.0","-17.979000000000003","1.0"
"24","-17.979100000000003","1.0","-17.979100000000003","1.0","-17.979100000000003","1.0","-17.979300000000002","1.0","-17.979300000000002","1.0","-17.979300000000002","1.0","-17.979300000000002","1.0","-17.979300000000002","1.0","-17.979300000000002","1.0","-17.979000000000003","1.0","-17.979000000000003","1.0","-17.979000000000003","1.0","-17.978900000000003","1.0","-17.978900000000003","1.0","-17.978900000000003","1.0","-17.978900000000003","1.0","-17.978900000000003","1.0","-17.978900000000003","1.0","-17.979000000000003","1.0","-17.979000000000003","1.0","-17.979000000000003","1.0","-17.978900000000003","1.0","-17.978900000000003","1.0","-17.978900000000003","1.0","-17.978900000000003","1.0","-17.978900000000003","1.0","-17.978900000000003","1.0"
"25","-17.9786","1.0","-17.9786","1.0","-17.9786","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0","-17.9788","1.0","-17.9788","1.0","-17.9788","1.0","-17.9787","1.0","-17.9787","1.0","-17.9787","1.0","-17.9787","1.0","-17.9787","1.0","-17.9787","1.0","-17.9788","1.0","-17.9788","1.0","-17.9788","1.0","-17.9787","1.0","-17.9787","1.0","-17.9787","1.0","-17.9787","1.0","-17.9787","1.0","-17.9787","1.0"
"26","-17.9786","1.0","-17.9786","1.0","-17.9786","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0","-17.9787","1.0","-17.9787","1.0","-17.9787","1.0","-17.9787","1.0","-17.9787","1.0","-17.9787","1.0","-17.9787","1.0","-17.9787","1.0","-17.9787","1.0","-17.9787","1.0","-17.9787","1.0","-17.9787","1.0","-17.9787","1.0","-17.9787","1.0","-17.9787","1.0","-17.9787","1.0","-17.9787","1.0","-17.9787","1.0"
"27","-17.9786","1.0","-17.9786","1.0","-17.9786","1.0","-17.9779","1.0","-17.9779","1.0","-17.9779","1.0","-17.9779","1.0","-17.9779","1.0","-17.9779","1.0","-17.9785","1.0","-17.9785","1.0","-17.9785","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0","-17.9785","1.0","-17.9785","1.0","-17.9785","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0"
"28","-17.9786","1.0","-17.9786","1.0","-17.9786","1.0","-17.9779","1.0","-17.9779","1.0","-17.9779","1.0","-17.9779","1.0","-17.9779","1.0","-17.9779","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0","-17.9784","1.0"
"29","-17.977","1.0","-17.977","1.0","-17.977","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.977700000000002","1.0","-17.977700000000002","1.0","-17.977700000000002","1.0","-17.9781","1.0","-17.9782","1.0","-17.9781","1.0","-17.9781","1.0","-17.9782","1.0","-17.9781","1.0","-17.977700000000002","1.0","-17.977700000000002","1.0","-17.977700000000002","1.0","-17.9781","1.0","-17.9781","1.0","-17.9782","1.0","-17.9781","1.0","-17.9781","1.0","-17.9782","1.0"
"30","-17.977","1.0","-17.977","1.0","-17.977","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.9781","1.0","-17.9781","1.0","-17.9781","1.0","-17.9781","1.0","-17.9781","1.0","-17.9781","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.9781","1.0","-17.9781","1.0","-17.9781","1.0","-17.9781","1.0","-17.9781","1.0","-17.9781","1.0"
"31","-17.9769","1.0","-17.9769","1.0","-17.9769","1.0","-17.9771","1.0","-17.9771","1.0","-17.9771","1.0","-17.9771","1.0","-17.9771","1.0","-17.9771","1.0","-17.977400000000003","1.0","-17.977400000000003","1.0","-17.977400000000003","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.977400000000003","1.0","-17.977400000000003","1.0","-17.977400000000003","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0"
"32","-17.9769","1.0","-17.9769","1.0","-17.9769","1.0","-17.9771","1.0","-17.9771","1.0","-17.9771","1.0","-17.9771","1.0","-17.9771","1.0","-17.9771","1.0","-17.9773","1.0","-17.9773","1.0","-17.9773","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.9773","1.0","-17.9773","1.0","-17.9773","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0","-17.977600000000002","1.0"
"33","-17.9634","1.0","-17.9631","1.0","-17.9631","1.0","-17.9633","1.0","-17.9628","1.0","-17.9628","1.0","-17.9633","1.0","-17.9628","1.0","-17.9628","1.0","-17.9634","1.0","-17.963","1.0","-17.963","1.0","-17.9632","1.0","-17.9627","1.0","-17.9628","1.0","-17.9632","1.0","-17.9627","1.0","-17.9628","1.0","-17.9634","1.0","-17.963","1.0","-17.963","1.0","-17.9632","1.0","-17.9628","1.0","-17.9627","1.0","-17.9632","1.0","-17.9628","1.0","-17.9627","1.0"
"34","-17.9634","1.0","-17.9628","1.0","-17.9628","1.0","-17.9631","1.0","-17.962600000000002","1.0","-17.962600000000002","1.0","-17.9631","1.0","-17.962600000000002","1.0","-17.962600000000002","1.0","-17.9633","1.0","-17.9629","1.0","-17.9628","1.0","-17.9631","1.0","-17.9627","1.0","-17.962600000000002","1.0","-17.9631","1.0","-17.9627","1.0","-17.962600000000002","1.0","-17.9633","1.0","-17.9628","1.0","-17.9629","1.0","-17.9631","1.0","-17.962600000000002","1.0","-17.9627","1.0","-17.9631","1.0","-17.962600000000002","1.0","-17.9627","1.0"
"35","-17.9632","1.0","-17.962600000000002","1.0","-17.962600000000002","1.0","-17.9629","1.0","-17.962200000000003","1.0","-17.962200000000003","1.0","-17.9629","1.0","-17.962200000000003","1.0","-17.962200000000003","1.0","-17.9633","1.0","-17.962600000000002","1.0","-17.962500000000002","1.0","-17.9628","1.0","-17.962200000000003","1.0","-17.962200000000003","1.0","-17.9628","1.0","-17.962200000000003","1.0","-17.962200000000003","1.0","-17.9633","1.0","-17.962500000000002","1.0","-17.962600000000002","1.0","-17.9628","1.0","-17.962200000000003","1.0","-17.962200000000003","1.0","-17.9628","1.0","-17.962200000000003","1.0","-17.962200000000003","1.0"
"36","-17.9632","1.0","-17.962300000000003","1.0","-17.962300000000003","1.0","-17.9627","1.0","-17.962200000000003","1.0","-17.962200000000003","1.0","-17.9627","1.0","-17.962200000000003","1.0","-17.962200000000003","1.0","-17.9632","1.0","-17.962300000000003","1.0","-17.962500000000002","1.0","-17.9627","1.0","-17.9621","1.0","-17.9621","1.0","-17.9627","1.0","-17.9621","1.0","-17.9621","1.0","-17.9632","1.0","-17.962500000000002","1.0","-17.962300000000003","1.0","-17.9627","1.0","-17.9621","1.0","-17.9621","1.0","-17.9627","1.0","-17.9621","1.0","-17.9621","1.0"
"37","-17.9621","1.0","-17.9619","1.0","-17.9619","1.0","-17.962600000000002","1.0","-17.962","1.0","-17.962","1.0","-17.962600000000002","1.0","-17.962","1.0","-17.962","1.0","-17.9621","1.0","-17.9619","1.0","-17.9618","1.0","-17.962600000000002","1.0","-17.9621","1.0","-17.9621","1.0","-17.962600000000002","1.0","-17.9621","1.0","-17.9621","1.0","-17.9621","1.0","-17.9618","1.0","-17.9619","1.0","-17.962600000000002","1.0","-17.9621","1.0","-17.9621","1.0","-17.962600000000002","1.0","-17.9621","1.0","-17.9621","1.0"
"38","-17.9621","1.0","-17.9618","1.0","-17.9618","1.0","-17.962500000000002","1.0","-17.962","1.0","-17.962","1.0","-17.962500000000002","1.0","-17.962","1.0","-17.962","1.0","-17.962","1.0","-17.9617","1.0","-17.9618","1.0","-17.962500000000002","1.0","-17.962","1.0","-17.962","1.0","-17.962500000000002","1.0","-17.962","1.0","-17.962","1.0","-17.962","1.0","-17.9618","1.0","-17.9617","1.0","-17.962500000000002","1.0","-17.962","1.0","-17.962","1.0","-17.962500000000002","1.0","-17.962","1.0","-17.962","1.0"
"39","-17.962","1.0","-17.9616","1.0","-17.9616","1.0","-17.962200000000003","1.0","-17.9617","1.0","-17.9617","1.0","-17.962200000000003","1.0","-17.9617","1.0","-17.9617","1.0","-17.962","1.0","-17.9617","1.0","-17.9617","1.0","-17.962200000000003","1.0","-17.9617","1.0","-17.9616","1.0","-17.962200000000003","1.0","-17.9617","1.0","-17.9616","1.0","-17.962","1.0","-17.9617","1.0","-17.9617","1.0","-17.962200000000003","1.0","-17.9616","1.0","-17.9617","1.0","-17.962200000000003","1.0","-17.9616","1.0","-17.9617","1.0"
"40","-17.962","1.0","-17.9616","1.0","-17.9616","1.0","-17.9621","1.0","-17.9616","1.0","-17.9616","1.0","-17.9621","1.0","-17.9616","1.0","-17.9616","1.0","-17.962","1.0","-17.9616","1.0","-17.9616","1.0","-17.9621","1.0","-17.9616","1.0","-17.9616","1.0","-17.9621","1.0","-17.9616","1.0","-17.9616","1.0","-17.962","1.0","-17.9616","1.0","-17.9616","1.0","-17.9621","1.0","-17.9616","1.0","-17.9616","1.0","-17.9621","1.0","-17.9616","1.0","-17.9616","1.0"
"41","-17.961100000000002","1.0","-17.9615","1.0","-17.9615","1.0","-17.961000000000002","1.0","-17.9615","1.0","-17.9615","1.0","-17.961000000000002","1.0","-17.9615","1.0","-17.9615","1.0","-17.961100000000002","1.0","-17.9613","1.0","-17.9614","1.0","-17.961000000000002","1.0","-17.9615","1.0","-17.9615","1.0","-17.961000000000002","1.0","-17.9615","1.0","-17.9615","1.0","-17.961100000000002","1.0","-17.9614","1.0","-17.9613","1.0","-17.961000000000002","1.0","-17.9615","1.0","-17.9615","1.0","-17.961000000000002","1.0","-17.9615","1.0","-17.9615","1.0"
"42","-17.961100000000002","1.0","-17.9613","1.0","-17.9613","1.0","-17.960800000000003","1.0","-17.9614","1.0","-17.9614","1.0","-17.960800000000003","1.0","-17.9614","1.0","-17.9614","1.0","-17.961000000000002","1.0","-17.9613","1.0","-17.9613","1.0","-17.960900000000002","1.0","-17.9614","1.0","-17.9615","1.0","-17.960900000000002","1.0","-17.9614","1.0","-17.9615","1.0","-17.961000000000002","1.0","-17.9613","1.0","-17.9613","1.0","-17.960900000000002","1.0","-17.9615","1.0","-17.9614","1.0","-17.960900000000002","1.0","-17.9615","1.0","-17.9614","1.0"
