"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14","","KPoint 15","","KPoint 16","","KPoint 17","","KPoint 18","","KPoint 19","","KPoint 20","","KPoint 21","","KPoint 22","","KPoint 23","","KPoint 24","","KPoint 25","","KPoint 26","","KPoint 27",""
"10","-19.6488","1.0","-19.6488","1.0","-19.6488","1.0","-19.6488","1.0","-19.6488","1.0","-19.6488","1.0","-19.6488","1.0","-19.6488","1.0","-19.6488","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0"
"11","-19.6487","1.0","-19.6487","1.0","-19.6487","1.0","-19.6487","1.0","-19.6488","1.0","-19.6488","1.0","-19.6487","1.0","-19.6488","1.0","-19.6488","1.0","-19.648300000000003","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648300000000003","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0"
"12","-19.6487","1.0","-19.6487","1.0","-19.6487","1.0","-19.6487","1.0","-19.6488","1.0","-19.6488","1.0","-19.6487","1.0","-19.6488","1.0","-19.6488","1.0","-19.648300000000003","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648300000000003","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0","-19.648400000000002","1.0"
"13","-19.6474","1.0","-19.6474","1.0","-19.6474","1.0","-19.6474","1.0","-19.6474","1.0","-19.6474","1.0","-19.6474","1.0","-19.6474","1.0","-19.6474","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0"
"14","-19.6474","1.0","-19.6474","1.0","-19.6474","1.0","-19.6474","1.0","-19.6474","1.0","-19.6474","1.0","-19.6474","1.0","-19.6474","1.0","-19.6474","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0"
"15","-19.6473","1.0","-19.6473","1.0","-19.6473","1.0","-19.6473","1.0","-19.6474","1.0","-19.6474","1.0","-19.6473","1.0","-19.6474","1.0","-19.6474","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0"
"16","-19.6473","1.0","-19.6473","1.0","-19.6473","1.0","-19.6473","1.0","-19.6474","1.0","-19.6474","1.0","-19.6473","1.0","-19.6474","1.0","-19.6474","1.0","-19.6476","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6476","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0","-19.6477","1.0"
"17","-17.9526","1.0","-17.9526","1.0","-17.9526","1.0","-17.9524","1.0","-17.9524","1.0","-17.9524","1.0","-17.9524","1.0","-17.9524","1.0","-17.9524","1.0","-17.9522","1.0","-17.9522","1.0","-17.9522","1.0","-17.951900000000002","1.0","-17.951900000000002","1.0","-17.951900000000002","1.0","-17.951900000000002","1.0","-17.952","1.0","-17.951900000000002","1.0","-17.9522","1.0","-17.9522","1.0","-17.9522","1.0","-17.951900000000002","1.0","-17.951900000000002","1.0","-17.952","1.0","-17.951900000000002","1.0","-17.951900000000002","1.0","-17.951900000000002","1.0"
"18","-17.9526","1.0","-17.9526","1.0","-17.9526","1.0","-17.9524","1.0","-17.9524","1.0","-17.9524","1.0","-17.9524","1.0","-17.9524","1.0","-17.9524","1.0","-17.9522","1.0","-17.9522","1.0","-17.9522","1.0","-17.951900000000002","1.0","-17.951900000000002","1.0","-17.951900000000002","1.0","-17.951900000000002","1.0","-17.951900000000002","1.0","-17.951900000000002","1.0","-17.9522","1.0","-17.9522","1.0","-17.9522","1.0","-17.951900000000002","1.0","-17.951900000000002","1.0","-17.951900000000002","1.0","-17.951900000000002","1.0","-17.951900000000002","1.0","-17.951900000000002","1.0"
"19","-17.9526","1.0","-17.9526","1.0","-17.9526","1.0","-17.952","1.0","-17.952","1.0","-17.952","1.0","-17.952","1.0","-17.952","1.0","-17.952","1.0","-17.952","1.0","-17.952","1.0","-17.952","1.0","-17.9514","1.0","-17.9514","1.0","-17.9514","1.0","-17.9514","1.0","-17.9514","1.0","-17.9514","1.0","-17.952","1.0","-17.952","1.0","-17.952","1.0","-17.9514","1.0","-17.9514","1.0","-17.9514","1.0","-17.9514","1.0","-17.9514","1.0","-17.9514","1.0"
"20","-17.9526","1.0","-17.9526","1.0","-17.9526","1.0","-17.952","1.0","-17.952","1.0","-17.952","1.0","-17.952","1.0","-17.952","1.0","-17.952","1.0","-17.951900000000002","1.0","-17.951900000000002","1.0","-17.951900000000002","1.0","-17.9514","1.0","-17.9514","1.0","-17.9514","1.0","-17.9514","1.0","-17.9514","1.0","-17.9514","1.0","-17.951900000000002","1.0","-17.951900000000002","1.0","-17.951900000000002","1.0","-17.9514","1.0","-17.9514","1.0","-17.9514","1.0","-17.9514","1.0","-17.9514","1.0","-17.9514","1.0"
"21","-17.9511","1.0","-17.9511","1.0","-17.9511","1.0","-17.951700000000002","1.0","-17.951700000000002","1.0","-17.951700000000002","1.0","-17.951700000000002","1.0","-17.951700000000002","1.0","-17.951700000000002","1.0","-17.9512","1.0","-17.9512","1.0","-17.9512","1.0","-17.9512","1.0","-17.9512","1.0","-17.9512","1.0","-17.9512","1.0","-17.9512","1.0","-17.9512","1.0","-17.9512","1.0","-17.9512","1.0","-17.9512","1.0","-17.9512","1.0","-17.9512","1.0","-17.9512","1.0","-17.9512","1.0","-17.9512","1.0","-17.9512","1.0"
"22","-17.9511","1.0","-17.9511","1.0","-17.9511","1.0","-17.951600000000003","1.0","-17.951600000000003","1.0","-17.951600000000003","1.0","-17.951600000000003","1.0","-17.951600000000003","1.0","-17.951600000000003","1.0","-17.9512","1.0","-17.9512","1.0","-17.9512","1.0","-17.9511","1.0","-17.9511","1.0","-17.9511","1.0","-17.9512","1.0","-17.9511","1.0","-17.9511","1.0","-17.9512","1.0","-17.9512","1.0","-17.9512","1.0","-17.9512","1.0","-17.9511","1.0","-17.9511","1.0","-17.9511","1.0","-17.9511","1.0","-17.9511","1.0"
"23","-17.9511","1.0","-17.9511","1.0","-17.9511","1.0","-17.9513","1.0","-17.9512","1.0","-17.9512","1.0","-17.9513","1.0","-17.9512","1.0","-17.9512","1.0","-17.951","1.0","-17.951","1.0","-17.951","1.0","-17.9509","1.0","-17.9509","1.0","-17.9509","1.0","-17.9509","1.0","-17.9509","1.0","-17.9509","1.0","-17.951","1.0","-17.951","1.0","-17.951","1.0","-17.9509","1.0","-17.9509","1.0","-17.9509","1.0","-17.9509","1.0","-17.9509","1.0","-17.9509","1.0"
"24","-17.9511","1.0","-17.9511","1.0","-17.9511","1.0","-17.9512","1.0","-17.9512","1.0","-17.9512","1.0","-17.9512","1.0","-17.9512","1.0","-17.9512","1.0","-17.9509","1.0","-17.9509","1.0","-17.951","1.0","-17.9509","1.0","-17.9509","1.0","-17.9509","1.0","-17.9509","1.0","-17.9509","1.0","-17.9509","1.0","-17.9509","1.0","-17.951","1.0","-17.9509","1.0","-17.9509","1.0","-17.9509","1.0","-17.9509","1.0","-17.9509","1.0","-17.9509","1.0","-17.9509","1.0"
"25","-17.9506","1.0","-17.9506","1.0","-17.9506","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0","-17.9507","1.0","-17.9507","1.0","-17.9507","1.0","-17.9507","1.0","-17.9507","1.0","-17.9507","1.0","-17.9507","1.0","-17.9507","1.0","-17.9507","1.0","-17.9507","1.0","-17.9507","1.0","-17.9507","1.0","-17.9507","1.0","-17.9507","1.0","-17.9507","1.0","-17.9507","1.0","-17.9507","1.0","-17.9507","1.0"
"26","-17.9506","1.0","-17.9506","1.0","-17.9506","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0","-17.9507","1.0","-17.9507","1.0","-17.9506","1.0","-17.9507","1.0","-17.9506","1.0","-17.9507","1.0","-17.9507","1.0","-17.9506","1.0","-17.9507","1.0","-17.9507","1.0","-17.9506","1.0","-17.9507","1.0","-17.9507","1.0","-17.9507","1.0","-17.9506","1.0","-17.9507","1.0","-17.9507","1.0","-17.9506","1.0"
"27","-17.9506","1.0","-17.9506","1.0","-17.9506","1.0","-17.9499","1.0","-17.9499","1.0","-17.9499","1.0","-17.9499","1.0","-17.9499","1.0","-17.9499","1.0","-17.950400000000002","1.0","-17.9505","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0","-17.9505","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0"
"28","-17.9506","1.0","-17.9506","1.0","-17.9506","1.0","-17.9499","1.0","-17.9499","1.0","-17.9499","1.0","-17.9499","1.0","-17.9499","1.0","-17.9499","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0","-17.950400000000002","1.0"
"29","-17.948900000000002","1.0","-17.949","1.0","-17.949","1.0","-17.9496","1.0","-17.9496","1.0","-17.9496","1.0","-17.9496","1.0","-17.9496","1.0","-17.9496","1.0","-17.9496","1.0","-17.9496","1.0","-17.9496","1.0","-17.950100000000003","1.0","-17.950100000000003","1.0","-17.950100000000003","1.0","-17.950100000000003","1.0","-17.950100000000003","1.0","-17.950100000000003","1.0","-17.9496","1.0","-17.9496","1.0","-17.9496","1.0","-17.950100000000003","1.0","-17.950100000000003","1.0","-17.950100000000003","1.0","-17.950100000000003","1.0","-17.950100000000003","1.0","-17.950100000000003","1.0"
"30","-17.948900000000002","1.0","-17.949","1.0","-17.949","1.0","-17.9495","1.0","-17.9495","1.0","-17.9495","1.0","-17.9495","1.0","-17.9495","1.0","-17.9495","1.0","-17.9496","1.0","-17.9496","1.0","-17.9496","1.0","-17.950100000000003","1.0","-17.950100000000003","1.0","-17.950100000000003","1.0","-17.950100000000003","1.0","-17.950100000000003","1.0","-17.950100000000003","1.0","-17.9496","1.0","-17.9496","1.0","-17.9496","1.0","-17.950100000000003","1.0","-17.950100000000003","1.0","-17.950100000000003","1.0","-17.950100000000003","1.0","-17.950100000000003","1.0","-17.950100000000003","1.0"
"31","-17.948900000000002","1.0","-17.948900000000002","1.0","-17.948900000000002","1.0","-17.9491","1.0","-17.9491","1.0","-17.9491","1.0","-17.9491","1.0","-17.9491","1.0","-17.9491","1.0","-17.9493","1.0","-17.9494","1.0","-17.9494","1.0","-17.9496","1.0","-17.9496","1.0","-17.9496","1.0","-17.9496","1.0","-17.9496","1.0","-17.9496","1.0","-17.9493","1.0","-17.9494","1.0","-17.9494","1.0","-17.9496","1.0","-17.9496","1.0","-17.9496","1.0","-17.9496","1.0","-17.9496","1.0","-17.9496","1.0"
"32","-17.948900000000002","1.0","-17.948900000000002","1.0","-17.948900000000002","1.0","-17.9491","1.0","-17.9491","1.0","-17.9491","1.0","-17.9491","1.0","-17.9491","1.0","-17.9491","1.0","-17.9493","1.0","-17.9493","1.0","-17.9493","1.0","-17.9496","1.0","-17.9496","1.0","-17.9496","1.0","-17.9496","1.0","-17.9496","1.0","-17.9496","1.0","-17.9493","1.0","-17.9493","1.0","-17.9493","1.0","-17.9496","1.0","-17.9496","1.0","-17.9496","1.0","-17.9496","1.0","-17.9496","1.0","-17.9496","1.0"
"33","-17.9343","1.0","-17.934","1.0","-17.934","1.0","-17.9342","1.0","-17.9338","1.0","-17.9338","1.0","-17.9342","1.0","-17.9338","1.0","-17.9338","1.0","-17.9343","1.0","-17.9339","1.0","-17.934","1.0","-17.9342","1.0","-17.9337","1.0","-17.9338","1.0","-17.9342","1.0","-17.9337","1.0","-17.9338","1.0","-17.9343","1.0","-17.934","1.0","-17.9339","1.0","-17.9342","1.0","-17.9338","1.0","-17.9337","1.0","-17.9342","1.0","-17.9338","1.0","-17.9337","1.0"
"34","-17.9343","1.0","-17.9337","1.0","-17.9337","1.0","-17.934","1.0","-17.933500000000002","1.0","-17.933500000000002","1.0","-17.934","1.0","-17.933500000000002","1.0","-17.933500000000002","1.0","-17.9342","1.0","-17.9339","1.0","-17.9337","1.0","-17.934","1.0","-17.9337","1.0","-17.933600000000002","1.0","-17.934","1.0","-17.9337","1.0","-17.933600000000002","1.0","-17.9342","1.0","-17.9337","1.0","-17.9339","1.0","-17.934","1.0","-17.933600000000002","1.0","-17.9337","1.0","-17.934","1.0","-17.933600000000002","1.0","-17.9337","1.0"
"35","-17.934","1.0","-17.933500000000002","1.0","-17.933500000000002","1.0","-17.9338","1.0","-17.9332","1.0","-17.9332","1.0","-17.9338","1.0","-17.9332","1.0","-17.9332","1.0","-17.9342","1.0","-17.933500000000002","1.0","-17.933400000000002","1.0","-17.9338","1.0","-17.9332","1.0","-17.9332","1.0","-17.9338","1.0","-17.9332","1.0","-17.9332","1.0","-17.9342","1.0","-17.933400000000002","1.0","-17.933500000000002","1.0","-17.9338","1.0","-17.9332","1.0","-17.9332","1.0","-17.9338","1.0","-17.9332","1.0","-17.9332","1.0"
"36","-17.934","1.0","-17.933300000000003","1.0","-17.933300000000003","1.0","-17.933600000000002","1.0","-17.9332","1.0","-17.9332","1.0","-17.933600000000002","1.0","-17.9332","1.0","-17.9332","1.0","-17.934","1.0","-17.933300000000003","1.0","-17.933400000000002","1.0","-17.9337","1.0","-17.9332","1.0","-17.9331","1.0","-17.9337","1.0","-17.9332","1.0","-17.9331","1.0","-17.934","1.0","-17.933400000000002","1.0","-17.933300000000003","1.0","-17.9337","1.0","-17.9331","1.0","-17.9332","1.0","-17.9337","1.0","-17.9331","1.0","-17.9332","1.0"
"37","-17.9331","1.0","-17.933","1.0","-17.933","1.0","-17.933600000000002","1.0","-17.933","1.0","-17.933","1.0","-17.933600000000002","1.0","-17.933","1.0","-17.933","1.0","-17.9331","1.0","-17.933","1.0","-17.9329","1.0","-17.933600000000002","1.0","-17.9331","1.0","-17.9331","1.0","-17.933600000000002","1.0","-17.9331","1.0","-17.9331","1.0","-17.9331","1.0","-17.9329","1.0","-17.933","1.0","-17.933600000000002","1.0","-17.9331","1.0","-17.9331","1.0","-17.933600000000002","1.0","-17.9331","1.0","-17.9331","1.0"
"38","-17.9331","1.0","-17.9328","1.0","-17.9328","1.0","-17.933500000000002","1.0","-17.933","1.0","-17.933","1.0","-17.933500000000002","1.0","-17.933","1.0","-17.933","1.0","-17.9331","1.0","-17.9328","1.0","-17.9328","1.0","-17.933500000000002","1.0","-17.933","1.0","-17.9331","1.0","-17.933500000000002","1.0","-17.933","1.0","-17.9331","1.0","-17.9331","1.0","-17.9328","1.0","-17.9328","1.0","-17.933500000000002","1.0","-17.9331","1.0","-17.933","1.0","-17.933500000000002","1.0","-17.9331","1.0","-17.933","1.0"
"39","-17.933","1.0","-17.9328","1.0","-17.9328","1.0","-17.9332","1.0","-17.9328","1.0","-17.9328","1.0","-17.9332","1.0","-17.9328","1.0","-17.9328","1.0","-17.9331","1.0","-17.9327","1.0","-17.9327","1.0","-17.9332","1.0","-17.9327","1.0","-17.9327","1.0","-17.9332","1.0","-17.9327","1.0","-17.9327","1.0","-17.9331","1.0","-17.9327","1.0","-17.9327","1.0","-17.9332","1.0","-17.9327","1.0","-17.9327","1.0","-17.9332","1.0","-17.9327","1.0","-17.9327","1.0"
"40","-17.933","1.0","-17.9326","1.0","-17.9326","1.0","-17.9331","1.0","-17.9326","1.0","-17.9326","1.0","-17.9331","1.0","-17.9326","1.0","-17.9326","1.0","-17.933","1.0","-17.9326","1.0","-17.9326","1.0","-17.9331","1.0","-17.9326","1.0","-17.9326","1.0","-17.9331","1.0","-17.9326","1.0","-17.9326","1.0","-17.933","1.0","-17.9326","1.0","-17.9326","1.0","-17.9331","1.0","-17.9326","1.0","-17.9326","1.0","-17.9331","1.0","-17.9326","1.0","-17.9326","1.0"
"41","-17.9322","1.0","-17.9325","1.0","-17.9325","1.0","-17.932100000000002","1.0","-17.9325","1.0","-17.9325","1.0","-17.932100000000002","1.0","-17.9325","1.0","-17.9325","1.0","-17.9322","1.0","-17.9325","1.0","-17.9325","1.0","-17.932000000000002","1.0","-17.9325","1.0","-17.9325","1.0","-17.932000000000002","1.0","-17.9325","1.0","-17.9325","1.0","-17.9322","1.0","-17.9325","1.0","-17.9325","1.0","-17.932000000000002","1.0","-17.9325","1.0","-17.9325","1.0","-17.932000000000002","1.0","-17.9325","1.0","-17.9325","1.0"
"42","-17.9322","1.0","-17.9323","1.0","-17.9323","1.0","-17.931800000000003","1.0","-17.9324","1.0","-17.9324","1.0","-17.931800000000003","1.0","-17.9324","1.0","-17.9324","1.0","-17.932000000000002","1.0","-17.9324","1.0","-17.9324","1.0","-17.931900000000002","1.0","-17.9324","1.0","-17.9325","1.0","-17.931900000000002","1.0","-17.9324","1.0","-17.9325","1.0","-17.932000000000002","1.0","-17.9324","1.0","-17.9324","1.0","-17.931900000000002","1.0","-17.9325","1.0","-17.9324","1.0","-17.931900000000002","1.0","-17.9325","1.0","-17.9324","1.0"
"43","-17.931900000000002","1.0","-17.9323","1.0","-17.9323","1.0","-17.9317","1.0","-17.9322","1.0","-17.9322","1.0","-17.9317","1.0","-17.9322","1.0","-17.9322","1.0","-17.932000000000002","1.0","-17.9323","1.0","-17.9323","1.0","-17.9317","1.0","-17.9322","1.0","-17.932100000000002","1.0","-17.9317","1.0","-17.9322","1.0","-17.932100000000002","1.0","-17.932000000000002","1.0","-17.9323","1.0","-17.9323","1.0","-17.9317","1.0","-17.932100000000002","1.0","-17.9322","1.0","-17.9317","1.0","-17.932100000000002","1.0","-17.9322","1.0"
"44","-17.931900000000002","1.0","-17.932100000000002","1.0","-17.932100000000002","1.0","-17.9315","1.0","-17.932100000000002","1.0","-17.932100000000002","1.0","-17.9315","1.0","-17.932100000000002","1.0","-17.932100000000002","1.0","-17.931900000000002","1.0","-17.9322","1.0","-17.9322","1.0","-17.9315","1.0","-17.932000000000002","1.0","-17.932100000000002","1.0","-17.9315","1.0","-17.932000000000002","1.0","-17.932100000000002","1.0","-17.931900000000002","1.0","-17.9322","1.0","-17.9322","1.0","-17.9315","1.0","-17.932100000000002","1.0","-17.932000000000002","1.0","-17.9315","1.0","-17.932100000000002","1.0","-17.932000000000002","1.0"
